Price,Company,TypeName,Ram,Weight,TouchScreen,Ips,Ppi,Cpu_brand,HDD,SSD,Gpu_brand,Os
9.638174223850264,Asus,Netbook,4,1.2,0,0,135.0942111925629,Other Intel Processor,0.0,0,Intel,Others
11.254189968552817,Asus,Gaming,16,2.2,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.219074000897615,HP,Gaming,8,2.75,0,1,127.33567457123112,Intel Core i5,1000.0,128,Nvidia,Windows
11.307930232161196,Lenovo,Notebook,8,2.3,0,1,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
12.362417715920367,HP,Others_TypeName,16,3.0,0,1,127.33567457123112,Other Intel Processor,0.0,256,Nvidia,Windows
11.12154549394652,Asus,Gaming,24,4.33,1,1,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
11.421848531521595,Lenovo,Ultrabook,8,1.3,1,1,176.23257360658386,Intel Core i7,0.0,256,Intel,Windows
10.657682154931749,Dell,2 in 1 Convertible,8,1.62,1,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
9.81907645733616,HP,Notebook,4,1.86,0,0,141.21199808219862,Intel Core i3,500.0,0,Intel,Others
10.518018577413224,Acer,Notebook,12,2.2,0,1,100.45466986113652,Intel Core i5,1000.0,0,Nvidia,Windows
10.450993742936223,Dell,Notebook,8,1.62,1,0,165.6321180513006,Intel Core i5,1000.0,0,Intel,Windows
10.993953872709785,Dell,Notebook,8,1.9,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
11.288114524334732,Dell,Gaming,16,2.65,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.470547260182666,MSI,Gaming,16,2.4,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
10.126163794678414,HP,Notebook,4,2.1,0,0,141.21199808219862,Intel Core i3,1000.0,0,AMD,Windows
10.450993742936223,HP,Notebook,6,1.95,0,1,141.21199808219862,AMD Processor,0.0,256,AMD,Windows
10.312386757378574,Dell,Notebook,8,2.24,0,0,141.21199808219862,Intel Core i5,1000.0,0,AMD,Windows
11.143362500418624,HP,Ultrabook,8,1.84,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Windows
11.23889064370897,HP,Notebook,8,2.31,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
10.393289544363068,HP,Notebook,4,1.86,0,0,100.45466986113652,Intel Core i5,500.0,0,AMD,Windows
11.219074000897615,Dell,Ultrabook,8,1.2,1,0,276.053530085501,Intel Core i7,0.0,256,Intel,Windows
11.166237060564342,HP,Notebook,12,2.21,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.508104342010856,Others_Company,Ultrabook,8,1.252,1,0,200.84255993695703,Intel Core i7,0.0,256,Intel,Windows
11.917834418453076,Dell,Gaming,16,3.49,0,0,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.29741074002049,HP,Notebook,8,1.43,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.326446742946873,Lenovo,Notebook,8,2.3,0,1,141.21199808219862,Intel Core i5,0.0,256,Intel,Others
11.157152970844,Asus,2 in 1 Convertible,8,1.1,1,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.149519345988928,Lenovo,Gaming,16,3.31,0,1,141.21199808219862,Intel Core i7,0.0,512,Nvidia,Windows
10.529494430257945,Acer,Notebook,4,3.0,0,1,127.33567457123112,Intel Core i3,0.0,256,Nvidia,Windows
10.690944412566814,Dell,Notebook,4,1.9,0,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Windows
10.82462730886559,Toshiba,Notebook,8,2.0,0,1,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
11.06979587215689,HP,Notebook,4,1.95,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
11.301072237406668,Others_Company,Ultrabook,8,1.37,0,1,226.98300468106115,Intel Core i5,0.0,256,Intel,Others
10.435465480609668,Acer,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i7,500.0,0,Nvidia,Windows
11.13950771057468,HP,Notebook,8,1.48,0,0,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
10.71962021254348,Dell,Notebook,4,1.65,0,0,117.82653006268644,Intel Core i3,500.0,0,Intel,Windows
11.671319016786894,MSI,Gaming,16,4.14,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.81610755552082,Dell,Notebook,8,1.9,0,0,141.21199808219862,Intel Core i5,500.0,0,Intel,Windows
10.3556835631319,Asus,Notebook,8,2.3,0,0,141.21199808219862,Intel Core i5,128.0,0,Intel,Windows
11.129394827810977,Dell,2 in 1 Convertible,16,1.62,1,0,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
11.912578515747589,MSI,Gaming,32,4.4,0,0,119.7232157653423,Intel Core i7,1000.0,512,Nvidia,Windows
10.70777173269934,HP,Notebook,4,2.04,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
10.227464909398025,Asus,Notebook,4,2.1,0,0,141.21199808219862,Intel Core i5,1000.0,0,Nvidia,Others
10.974983493740094,Lenovo,Ultrabook,4,1.7,0,0,157.3505121487356,Intel Core i5,0.0,180,Intel,Windows
11.971204630519404,Asus,Gaming,24,2.24,0,0,141.21199808219862,Intel Core i7,0.0,512,Nvidia,Windows
11.328642946747566,HP,Others_TypeName,8,2.59,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
9.528520611153752,HP,Notebook,4,1.86,0,0,100.45466986113652,AMD Processor,500.0,0,AMD,Others
11.226196538130814,MSI,Gaming,8,2.7,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.167923515707006,HP,Notebook,4,2.1,0,0,141.21199808219862,AMD Processor,1000.0,0,AMD,Windows
10.082583913974387,Acer,Notebook,8,2.4,0,0,100.45466986113652,AMD Processor,1000.0,0,AMD,Windows
11.37618160360327,Lenovo,2 in 1 Convertible,8,1.36,1,1,209.8006828649808,Intel Core i5,0.0,256,Intel,Windows
10.310615277730191,Lenovo,Notebook,6,2.4,0,0,141.21199808219862,Intel Core i5,1000.0,0,Intel,Windows
10.59563423276249,Dell,Notebook,8,2.18,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
10.931153634628432,Dell,Ultrabook,8,1.9,0,1,141.21199808219862,Intel Core i5,1000.0,128,Nvidia,Windows
10.977716980635757,Dell,Ultrabook,8,1.6,0,0,157.3505121487356,Intel Core i7,0.0,256,Intel,Others
11.118388427393754,HP,Notebook,4,1.95,0,0,157.3505121487356,Intel Core i5,0.0,128,Intel,Windows
11.288114524334732,Others_Company,Ultrabook,8,1.05,0,1,199.69207064108247,Intel Core i7,0.0,512,Intel,Windows
11.495795582706762,Dell,Gaming,16,2.65,0,1,282.42399616439724,Intel Core i7,1000.0,512,Nvidia,Windows
10.941585213338248,HP,Notebook,4,1.95,0,0,111.93520355955212,Intel Core i5,500.0,0,Intel,Windows
10.944364366779205,Dell,Notebook,8,2.09,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
11.063134731790107,HP,Notebook,16,1.49,0,0,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
9.409283029786373,HP,Notebook,4,1.44,0,0,111.93520355955212,Other Intel Processor,0.0,32,Intel,Windows
11.56084210487126,HP,Ultrabook,8,1.16,0,0,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
11.529366637136484,HP,Others_TypeName,8,3.14,0,0,127.33567457123112,Intel Core i7,500.0,0,Nvidia,Windows
9.954446791133256,Acer,Notebook,4,2.1,0,0,100.45466986113652,AMD Processor,1000.0,0,AMD,Windows
9.570272405833974,Others_Company,Netbook,4,1.15,0,0,135.0942111925629,Other Intel Processor,0.0,0,Intel,Others
11.624777346052769,Others_Company,Ultrabook,16,1.08,1,1,141.21199808219862,Intel Core i7,0.0,512,Intel,Windows
10.776844060703754,Dell,Gaming,8,2.62,0,0,141.21199808219862,Intel Core i7,0.0,0,Nvidia,Windows
9.93914036985058,Acer,Notebook,8,2.1,0,0,111.93520355955212,Intel Core i3,1000.0,0,Intel,Windows
10.614128815398654,HP,Notebook,6,2.19,0,0,100.45466986113652,Intel Core i7,1000.0,0,AMD,Windows
11.50657735831005,Toshiba,Ultrabook,16,1.24,1,0,157.3505121487356,Intel Core i7,0.0,512,Intel,Windows
11.240291204162,Lenovo,Ultrabook,8,1.36,0,1,176.23257360658386,Intel Core i5,0.0,256,Intel,Windows
10.510802297245792,HP,Notebook,4,2.1,0,1,141.21199808219862,Intel Core i7,500.0,0,AMD,Windows
11.320925866649002,Dell,Notebook,16,2.77,1,0,127.33567457123112,Intel Core i7,0.0,512,Nvidia,Windows
10.901156223342602,HP,Notebook,8,2.5,0,0,127.33567457123112,Intel Core i7,1000.0,0,Nvidia,Windows
10.73132994821639,Dell,Notebook,8,1.6,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
12.135793518599822,Others_Company,Gaming,16,1.95,0,0,157.3505121487356,Intel Core i7,0.0,1000,Nvidia,Windows
9.387207078087174,Asus,Notebook,4,2.0,0,0,100.45466986113652,Other Intel Processor,500.0,0,Intel,Others
11.219066852909238,HP,2 in 1 Convertible,8,1.26,1,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.336863503805128,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i3,1000.0,0,Nvidia,Windows
11.52464373704442,HP,Others_TypeName,8,2.0,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
10.67259527389862,Dell,Notebook,8,1.95,0,0,100.45466986113652,Intel Core i5,0.0,128,Intel,Windows
11.383485348791732,Others_Company,Ultrabook,16,0.81,0,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
11.16321819034709,HP,Ultrabook,8,1.34,0,1,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
11.482152806302976,Dell,Notebook,8,2.0,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.470547260182666,Lenovo,Ultrabook,8,1.32,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.787906120409612,Asus,Gaming,8,2.591,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.048830743691845,Toshiba,Notebook,8,1.95,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.087028365734811,Acer,Notebook,4,2.1,0,0,100.45466986113652,AMD Processor,0.0,256,AMD,Windows
10.968576149165091,MSI,Gaming,8,2.2,0,0,141.21199808219862,Intel Core i5,1000.0,128,Nvidia,Windows
10.188167121983652,Toshiba,Notebook,4,1.75,0,0,111.93520355955212,Other Intel Processor,0.0,128,Intel,Windows
11.37128263483418,Dell,Ultrabook,8,1.21,0,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.502816945605918,Lenovo,Ultrabook,12,1.4,0,1,209.8006828649808,Intel Core i7,0.0,256,Intel,Windows
11.76667053684216,HP,Others_TypeName,16,2.6,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
10.060060439307303,HP,Notebook,4,1.91,0,0,141.21199808219862,Intel Core i3,0.0,128,Intel,Windows
11.450333208630004,Dell,Others_TypeName,8,2.06,1,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.45090026279887,Toshiba,Ultrabook,16,1.47,0,1,157.3505121487356,Intel Core i7,0.0,512,Nvidia,Windows
11.189329334350775,Asus,2 in 1 Convertible,8,1.1,1,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.005825930702713,Dell,Notebook,8,2.16,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.254810893751282,Dell,Ultrabook,8,1.2,0,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.928710232504155,Dell,Notebook,8,2.09,0,0,141.21199808219862,Intel Core i5,500.0,0,Intel,Windows
10.186161103256786,Toshiba,Notebook,4,2.1,0,0,100.45466986113652,Intel Core i3,0.0,128,Intel,Windows
222.23980889304207,HP,Ultrabook,8,1.38,0,1,165.6321180513006,Intel Core i7,0.0,256,Nvidia,Windows
11.274682488942933,Dell,Gaming,16,2.62,0,0,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
9.93914036985058,HP,Notebook,8,2.04,0,0,100.45466986113652,Other Intel Processor,2000.0,0,Intel,Windows
10.658921971998408,Dell,2 in 1 Convertible,8,2.67,1,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
10.53941655276426,Acer,Gaming,8,2.4,0,0,141.21199808219862,Intel Core i5,1000.0,0,Nvidia,Others
11.503355013953575,Lenovo,Ultrabook,8,1.32,0,0,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
11.801613023751164,Dell,Gaming,16,4.36,0,1,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.716671227805325,HP,Notebook,8,2.04,0,0,100.45466986113652,Intel Core i5,1000.0,0,Nvidia,Windows
11.233268703392175,Others_Company,Ultrabook,8,1.37,0,1,226.98300468106115,Intel Core i5,0.0,256,Intel,Others
11.004648590381796,Lenovo,Gaming,16,2.4,0,1,141.21199808219862,Intel Core i7,2000.0,256,Nvidia,Windows
11.010081106005767,Dell,Ultrabook,4,1.5,0,0,125.36742798669836,Intel Core i3,500.0,0,Intel,Windows
10.147261623643049,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i3,1000.0,0,AMD,Others
9.672654512737536,Acer,Notebook,4,2.1,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Others
10.883216300213936,Others_Company,Ultrabook,8,1.3,0,1,165.6321180513006,Intel Core i5,0.0,256,Nvidia,Others
10.55342238395318,HP,Notebook,8,1.91,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Windows
11.473100972779063,Others_Company,Ultrabook,8,1.37,0,1,226.98300468106115,Intel Core i5,0.0,256,Intel,Others
11.038609189620306,Asus,Gaming,8,3.0,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.580858947180335,Others_Company,Notebook,8,2.2,0,0,100.45466986113652,Intel Core i5,1000.0,0,Intel,Windows
10.71015268620508,Acer,Notebook,8,2.2,0,1,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.016097416448089,Dell,Notebook,8,2.8,0,0,127.33567457123112,Intel Core i7,1000.0,128,AMD,Windows
11.45373072039192,MSI,Gaming,16,1.7,0,0,157.3505121487356,Intel Core i7,1000.0,256,Nvidia,Windows
10.301710499387234,Asus,Notebook,4,2.0,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Others
10.881314302543595,Asus,Gaming,16,4.0,0,1,127.33567457123112,Intel Core i7,1000.0,0,Nvidia,Others
11.947682155153789,Others_Company,Gaming,16,1.95,0,0,157.3505121487356,Intel Core i7,0.0,512,Nvidia,Windows
11.053902605789805,Lenovo,Notebook,8,1.7,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.277575423651992,Dell,Notebook,4,2.2,0,0,100.45466986113652,Intel Core i3,1000.0,0,AMD,Windows
10.208009042782656,Asus,Notebook,4,1.3,0,0,111.93520355955212,Intel Core i3,0.0,128,Intel,Windows
11.017847198171877,HP,Notebook,8,1.84,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
10.188167121983652,HP,Notebook,4,2.1,0,0,141.21199808219862,Intel Core i3,1000.0,128,AMD,Windows
10.126163794678414,HP,Notebook,4,1.86,0,0,141.21199808219862,Intel Core i3,1000.0,0,Intel,Windows
9.816202683605532,Asus,Notebook,4,2.0,0,0,141.21199808219862,Other Intel Processor,1000.0,0,Intel,Windows
10.419692282932576,Lenovo,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i5,0.0,256,Nvidia,Others
10.419692282932576,HP,Notebook,8,2.04,0,0,100.45466986113652,Intel Core i7,2000.0,0,Intel,Windows
11.504424909404817,HP,Others_TypeName,8,3.14,0,0,106.11306214269258,Intel Core i5,500.0,0,Nvidia,Windows
11.834974180925718,Lenovo,2 in 1 Convertible,8,1.42,1,0,209.8006828649808,Intel Core i7,0.0,256,Intel,Windows
11.089517135798168,Dell,Notebook,8,1.56,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.11974666035778,Asus,Notebook,4,2.8,0,0,90.58340172449304,Other Intel Processor,1000.0,0,Nvidia,Windows
10.450993742936223,Others_Company,Notebook,4,2.3,0,0,100.45466986113652,Intel Core i5,0.0,256,Intel,Windows
11.288114524334732,Lenovo,Ultrabook,8,1.32,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
11.72918457279188,Lenovo,2 in 1 Convertible,8,1.42,1,1,209.8006828649808,Intel Core i5,0.0,256,Intel,Windows
10.403666298916727,Acer,Notebook,8,1.5,0,1,157.3505121487356,Intel Core i3,0.0,128,Intel,Windows
10.472336016417996,Dell,Ultrabook,8,1.9,0,0,141.21199808219862,Intel Core i5,1000.0,0,AMD,Windows
10.208009042782656,Dell,2 in 1 Convertible,4,2.08,1,0,146.86047800548656,Intel Core i3,500.0,0,Intel,Windows
10.460196261867386,Acer,Notebook,4,3.0,0,1,127.33567457123112,Intel Core i3,1000.0,0,Nvidia,Windows
10.126163794678414,Acer,Notebook,4,2.2,0,0,100.45466986113652,Intel Core i3,500.0,0,Nvidia,Windows
10.81610755552082,Others_Company,Ultrabook,8,1.28,0,1,165.6321180513006,Intel Core i5,0.0,256,Nvidia,Windows
11.343269598606504,Lenovo,Ultrabook,8,1.36,0,1,176.23257360658386,Intel Core i7,0.0,256,Intel,Windows
10.188167121983652,HP,Ultrabook,4,1.91,0,0,141.21199808219862,AMD Processor,0.0,256,AMD,Windows
10.393925962168344,Acer,Notebook,4,2.2,0,1,141.21199808219862,Intel Core i5,1000.0,0,Nvidia,Windows
11.272726554360904,MSI,Gaming,8,2.2,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.7789960831843,HP,2 in 1 Convertible,16,1.29,1,1,331.2642361026012,Intel Core i7,0.0,1000,Intel,Windows
10.862092668762644,Dell,Ultrabook,8,1.22,1,1,165.6321180513006,Intel Core i5,0.0,128,Intel,Windows
10.8812140971224,MSI,Gaming,8,2.2,0,0,141.21199808219862,Intel Core i5,0.0,256,Nvidia,Windows
10.881314302543595,Others_Company,Ultrabook,8,1.35,0,0,127.67794013309688,Intel Core i5,0.0,0,Intel,Others
10.169762314876662,Lenovo,Notebook,4,2.1,0,0,100.45466986113652,Intel Core i3,500.0,0,Intel,Windows
10.777955789556444,HP,Notebook,8,2.04,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
10.403650143697382,HP,Notebook,8,1.91,0,0,100.45466986113652,Intel Core i5,0.0,256,AMD,Windows
11.064804181259648,MSI,Gaming,8,2.4,0,0,141.21199808219862,Intel Core i5,0.0,256,Nvidia,Windows
11.658835785532077,HP,Ultrabook,8,1.88,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
10.754345923917311,Acer,Notebook,8,2.5,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Others
10.756618652168314,Lenovo,Notebook,4,1.44,0,0,165.6321180513006,Intel Core i5,0.0,128,Intel,Windows
10.843535435202426,Dell,Notebook,8,1.98,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
11.134075023561454,Toshiba,Notebook,4,1.05,0,0,165.6321180513006,Intel Core i5,0.0,128,Intel,Windows
9.88635767027266,Mediacom,Notebook,4,1.2,0,1,165.6321180513006,Other Intel Processor,0.0,32,Intel,Windows
10.720679721736714,Asus,Notebook,4,2.37,0,0,100.45466986113652,Intel Core i7,0.0,256,Intel,Windows
12.256879973855344,HP,Others_TypeName,8,3.0,0,1,127.33567457123112,Intel Core i7,0.0,256,Nvidia,Windows
10.265276597141131,Lenovo,Notebook,8,2.8,0,0,106.11306214269258,Intel Core i5,1000.0,0,Intel,Others
10.167923515707006,Toshiba,Notebook,4,2.0,0,0,100.45466986113652,Intel Core i3,500.0,0,Intel,Windows
10.765658261746038,Asus,Notebook,8,2.69,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Others
10.634854945915771,Toshiba,Notebook,4,2.1,0,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Windows
11.064804181259648,Dell,Gaming,8,2.62,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
10.913835810881007,HP,Notebook,4,1.54,0,0,157.3505121487356,Intel Core i5,500.0,0,Intel,Windows
11.144911042902732,Dell,2 in 1 Convertible,12,1.6,1,1,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
12.161134189998078,Dell,Gaming,32,4.42,0,1,127.33567457123112,Intel Core i7,1000.0,1000,Nvidia,Windows
10.772384744506988,Lenovo,Notebook,8,2.32,0,0,141.21199808219862,Intel Core i7,0.0,0,AMD,Windows
10.931153634628432,Lenovo,Notebook,8,1.75,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.186161103256786,Lenovo,Notebook,4,1.9,0,0,100.45466986113652,Intel Core i5,0.0,128,Intel,Windows
9.964522443121997,Asus,Notebook,8,2.0,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Windows
11.52464373704442,Dell,2 in 1 Convertible,8,1.24,1,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.06229896074271,Lenovo,Gaming,8,3.31,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.267217235406594,HP,Ultrabook,8,1.54,0,0,157.3505121487356,Intel Core i7,0.0,512,Intel,Windows
11.064804181259648,MSI,Gaming,8,2.2,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
10.336863503805128,Lenovo,Notebook,6,2.2,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
11.265171547683302,Lenovo,Notebook,8,1.65,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
11.600619368985289,MSI,Gaming,16,2.43,0,0,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
10.013431946154272,Asus,Notebook,4,1.86,0,0,100.45466986113652,Other Intel Processor,0.0,128,Intel,Windows
10.446778399351528,Lenovo,2 in 1 Convertible,4,0.69,1,1,224.1738090785728,Other Intel Processor,0.0,0,Intel,Windows
9.915732278952564,Acer,Notebook,4,2.4,0,0,100.45466986113652,Other Intel Processor,500.0,0,Intel,Windows
11.352694739066088,Dell,Ultrabook,8,1.21,1,1,331.2642361026012,Intel Core i5,0.0,128,Intel,Windows
9.134616325446665,Acer,Netbook,2,1.3,0,0,135.0942111925629,Other Intel Processor,0.0,32,Intel,Others
11.543423631696015,Acer,Gaming,16,4.2,0,1,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
11.715790550995315,Acer,Gaming,16,4.2,0,1,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
11.933438384721946,Others_Company,Ultrabook,16,1.83,0,1,220.53462386625827,Intel Core i7,0.0,512,AMD,Others
9.532389087931673,HP,Notebook,4,1.86,0,0,100.45466986113652,Other Intel Processor,500.0,0,Intel,Others
10.863113597896753,HP,Notebook,8,1.95,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.126163794678414,Asus,Notebook,4,1.68,0,0,100.45466986113652,AMD Processor,1000.0,0,AMD,Windows
11.711863755958657,Lenovo,Gaming,16,4.6,0,1,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
11.470547260182666,Asus,2 in 1 Convertible,16,2.3,1,0,282.42399616439724,Intel Core i7,2000.0,512,Nvidia,Windows
11.02220830408089,HP,Ultrabook,8,1.39,1,0,276.053530085501,Intel Core i7,0.0,256,Intel,Windows
10.862092668762644,HP,Notebook,8,2.04,0,1,141.21199808219862,Intel Core i5,1000.0,128,Nvidia,Windows
9.964522443121997,HP,Notebook,4,1.86,0,0,100.45466986113652,AMD Processor,500.0,0,AMD,Windows
10.633572072102885,Lenovo,Gaming,8,2.4,0,1,141.21199808219862,Intel Core i5,0.0,256,Nvidia,Others
10.55758616512496,HP,Notebook,4,1.63,0,1,111.93520355955212,Intel Core i5,500.0,0,Intel,Windows
11.056428922922915,Lenovo,Gaming,8,2.5,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.353319934460009,Asus,Gaming,16,2.5,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.28209242517164,Toshiba,Notebook,8,1.47,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
9.771618776997505,Acer,Notebook,4,1.6,0,0,157.3505121487356,Other Intel Processor,0.0,0,Intel,Windows
10.676292135779944,Lenovo,Notebook,8,1.9,0,0,141.21199808219862,Intel Core i5,1000.0,128,AMD,Windows
11.942792677133784,Dell,Others_TypeName,16,3.42,0,0,127.33567457123112,Intel Core i7,0.0,256,Nvidia,Windows
11.18342089766461,Asus,Gaming,8,1.99,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.340108040487776,Dell,Ultrabook,8,1.2,0,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
11.037726951247386,Dell,Ultrabook,4,1.5,0,0,125.36742798669836,Intel Core i3,0.0,128,Intel,Windows
9.49301392269684,Lenovo,Notebook,4,1.44,0,0,111.93520355955212,Other Intel Processor,0.0,0,Intel,Windows
11.071454247329664,Dell,Notebook,8,2.0,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
9.801561133612584,Lenovo,Notebook,4,1.9,0,0,100.45466986113652,Intel Core i3,1000.0,0,Intel,Others
11.167743084945378,Dell,Gaming,16,3.21,0,0,282.42399616439724,Intel Core i7,1000.0,256,Nvidia,Windows
11.081544019025282,Dell,Notebook,16,2.2,0,0,141.21199808219862,Intel Core i7,2000.0,256,AMD,Windows
11.12626248382466,Others_Company,Ultrabook,8,1.1,1,0,234.50740003017813,Intel Core i5,0.0,128,Intel,Others
10.403666298916727,HP,Notebook,6,1.91,0,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Windows
10.588945244611692,Dell,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Windows
11.018720942220474,HP,Ultrabook,8,1.34,0,1,276.053530085501,Intel Core i7,0.0,256,Intel,Windows
9.875184369674535,HP,Notebook,4,1.86,0,0,100.45466986113652,Intel Core i3,500.0,0,Intel,Others
11.626842862666368,HP,Notebook,8,1.84,0,0,141.21199808219862,Intel Core i5,500.0,256,Intel,Windows
10.660172753900062,HP,Notebook,4,1.49,0,0,117.82653006268644,Intel Core i3,500.0,0,Intel,Windows
11.145680569681762,Others_Company,Ultrabook,8,0.92,0,1,226.4155471693585,Other Intel Processor,0.0,0,Intel,Others
11.281414342976868,Lenovo,Ultrabook,8,1.7,0,1,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
10.419692282932576,Lenovo,Notebook,8,2.2,0,0,100.45466986113652,Intel Core i7,500.0,0,Nvidia,Others
10.73132994821639,Lenovo,Notebook,6,2.8,0,0,106.11306214269258,Intel Core i7,1000.0,128,Nvidia,Windows
10.841452101115571,Lenovo,2 in 1 Convertible,8,2.08,1,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Windows
11.193004457928666,Toshiba,Ultrabook,8,1.2,0,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
10.977716980635757,Others_Company,Ultrabook,8,1.35,0,0,127.67794013309688,Intel Core i5,0.0,0,Intel,Others
11.777361428141106,Lenovo,Others_TypeName,16,2.3,0,1,282.42399616439724,Intel Core i7,0.0,512,Nvidia,Windows
11.288114524334732,Lenovo,Notebook,16,1.4,0,1,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
